parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,no need compute team member perm,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,callback status error,timestamp,unknown
5539,5560,5540,5540,2031,24,520,24,152,2031,368,24,157,125,119,24,24,520,368,35,35,24,11,11,11,11,10,18,2,2,2,32,32,1,2023-12-31 15:46:00,0
5609,5609,5609,5609,2036,24,587,24,147,2036,440,24,151,130,119,24,24,587,440,29,29,24,5,5,5,5,5,33,2,2,2,21,21,0,2023-12-31 15:48:00,0
5541,5541,5541,5541,2034,24,501,24,147,2034,354,24,172,135,121,24,24,501,354,29,29,24,5,5,5,5,5,42,2,2,2,37,37,0,2023-12-31 15:50:00,0
5563,5563,5563,5563,2035,24,528,24,147,2035,381,24,167,131,121,24,24,528,381,30,30,24,6,6,6,6,5,30,2,2,2,36,36,1,2023-12-31 15:52:00,0
5602,5602,5602,5602,2036,22,631,22,153,2036,478,22,155,131,120,22,22,631,427,35,35,22,11,11,10,10,10,33,2,2,2,24,24,0,2023-12-31 15:54:00,52
5445,5445,5445,5445,2027,24,442,24,147,2027,295,24,143,124,118,24,24,442,295,29,29,24,5,5,5,5,5,18,2,2,2,19,19,0,2023-12-31 15:56:00,0
5546,5546,5546,5546,2034,24,515,24,148,2034,367,24,157,126,121,24,24,515,367,30,30,24,6,6,6,6,5,15,2,2,2,31,31,1,2023-12-31 15:58:00,0
5490,5490,5490,5490,2042,24,463,24,146,2042,317,24,148,125,118,24,24,463,317,29,29,24,5,5,5,5,5,21,2,2,2,23,23,0,2023-12-31 16:00:00,0
5428,5426,5428,5428,2013,24,453,24,151,2013,302,24,160,130,118,24,24,453,302,34,34,24,10,10,10,10,10,36,2,2,2,30,30,0,2023-12-31 16:02:00,0
5490,5489,5489,5489,2031,24,472,24,148,2031,324,24,153,123,118,24,24,472,324,30,30,24,6,6,6,6,5,15,2,2,2,30,30,1,2023-12-31 16:04:00,0
5501,5502,5502,5502,2033,24,472,24,146,2033,326,24,160,133,120,24,24,472,326,29,29,24,5,5,5,5,5,39,2,2,2,27,27,0,2023-12-31 16:06:00,0
5537,5537,5537,5537,2027,24,529,24,153,2027,376,24,151,128,120,24,24,529,376,35,35,24,11,11,11,11,10,24,2,2,2,23,23,1,2023-12-31 16:08:00,0
5471,5469,5469,5469,2038,24,450,24,147,2038,303,24,144,129,121,24,24,450,303,29,29,24,5,5,5,5,5,24,2,2,2,15,15,0,2023-12-31 16:10:00,0
5486,5486,5486,5486,2032,24,464,24,146,2032,318,24,152,130,121,24,24,464,318,29,29,24,5,5,5,5,5,27,2,2,2,22,22,0,2023-12-31 16:12:00,0
5544,5546,5546,5546,2034,24,526,24,148,2034,378,24,150,123,119,24,24,526,378,30,30,24,6,6,6,6,5,12,2,2,2,27,27,1,2023-12-31 16:14:00,0
5652,5652,5652,5652,2031,24,628,24,152,2031,476,24,163,129,121,24,24,628,476,34,34,24,10,10,10,10,10,24,2,2,2,34,34,0,2023-12-31 16:16:00,0
5609,5609,5609,5609,2039,24,565,24,147,2039,418,24,168,126,119,24,24,565,418,29,29,24,5,5,5,5,5,21,2,2,2,42,42,0,2023-12-31 16:18:00,0
5527,5527,5527,5527,2036,24,498,24,147,2036,351,24,156,129,119,24,24,498,351,30,30,24,6,6,6,6,5,30,2,2,2,27,27,1,2023-12-31 16:20:00,0
5413,5412,5412,5412,2025,24,404,24,147,2025,257,24,156,127,119,24,24,404,257,29,29,24,5,5,5,5,5,24,2,2,2,29,29,0,2023-12-31 16:22:00,0
5451,5452,5452,5452,2010,22,494,22,151,2010,343,22,145,120,118,22,22,494,343,34,34,22,10,10,10,10,10,6,2,2,2,25,25,0,2023-12-31 16:24:00,0
5557,5559,5557,5557,2028,24,533,24,147,2028,386,24,163,133,119,24,24,533,386,30,30,24,6,6,6,6,5,42,2,2,2,30,30,1,2023-12-31 16:26:00,0
5665,5665,5665,5665,2038,24,620,24,147,2038,473,24,166,130,119,24,24,620,473,29,29,24,5,5,5,5,5,33,2,2,2,36,36,0,2023-12-31 16:28:00,0
5528,5527,5527,5527,2037,24,504,24,153,2037,351,24,154,126,119,24,24,504,351,35,35,24,11,11,11,11,10,21,2,2,2,28,28,1,2023-12-31 16:30:00,0
5524,5525,5525,5525,2038,24,498,24,147,2038,351,24,150,126,120,24,24,498,351,29,29,24,5,5,5,5,5,18,2,2,2,24,24,0,2023-12-31 16:32:00,0
5582,5582,5582,5582,2026,24,556,24,146,2026,410,24,166,126,119,24,24,556,410,29,29,24,5,5,5,5,5,21,2,2,2,40,40,0,2023-12-31 16:34:00,0
5502,5502,5502,5502,2028,24,488,24,148,2028,340,24,153,126,119,24,24,488,340,30,30,24,6,6,6,6,5,21,2,2,2,27,27,1,2023-12-31 16:36:00,0
5567,5566,5566,5566,2035,24,547,24,152,2035,395,24,154,132,121,24,24,547,395,34,34,24,10,10,10,10,10,33,2,2,2,22,22,0,2023-12-31 16:38:00,0
5577,5578,5578,5578,2032,24,550,24,147,2032,403,24,157,131,120,24,24,550,403,29,29,24,5,5,5,5,5,33,2,2,2,26,26,0,2023-12-31 16:40:00,0
5446,5445,5445,5445,2027,24,439,24,147,2027,292,24,152,126,121,24,24,439,292,30,30,24,6,6,6,6,5,15,2,2,2,26,26,1,2023-12-31 16:42:00,0
5587,5588,5588,5588,2012,24,702,24,145,2012,557,24,164,125,117,24,24,702,557,28,28,24,5,5,5,5,5,24,2,2,2,39,39,0,2023-12-31 16:44:00,0
5614,5613,5613,5613,2028,24,586,24,152,2028,434,24,170,133,121,24,24,586,434,34,34,24,10,10,10,10,10,36,2,2,2,37,37,0,2023-12-31 16:46:00,0
5663,5663,5663,5663,2032,24,639,23,147,2032,492,23,157,126,119,23,23,639,492,30,30,23,6,6,6,6,5,21,2,2,2,31,31,1,2023-12-31 16:48:00,0
5595,5595,5595,5595,2035,22,562,23,147,2035,415,23,163,129,122,23,23,562,415,29,29,23,5,5,5,5,5,21,2,2,2,34,34,0,2023-12-31 16:50:00,0
5560,5561,5561,5561,2037,24,541,24,152,2037,389,24,150,125,120,24,24,541,389,35,35,24,11,11,11,11,10,15,2,2,2,25,25,1,2023-12-31 16:52:00,0
5509,5508,5508,5508,2040,24,476,24,147,2040,329,24,154,128,120,24,24,476,329,29,29,24,5,5,5,5,5,24,2,2,2,26,26,0,2023-12-31 16:54:00,0
5501,5502,5502,5502,2037,24,484,24,147,2037,337,24,142,122,118,24,24,484,337,29,29,24,5,5,5,5,5,12,2,2,2,20,20,0,2023-12-31 16:56:00,0
5557,5556,5556,5556,2038,24,530,24,148,2038,382,24,155,129,120,24,24,530,382,30,30,24,6,6,6,6,5,27,2,2,2,26,26,1,2023-12-31 16:58:00,0
5556,5558,5557,5557,2035,24,540,24,152,2035,388,24,151,130,119,24,24,540,388,35,35,24,10,10,10,10,10,33,2,2,2,21,21,0,2023-12-31 17:00:00,0
5493,5491,5493,5493,2024,24,474,24,147,2024,327,24,162,135,121,24,24,474,327,29,29,24,5,5,5,5,5,42,2,2,2,27,27,0,2023-12-31 17:02:00,0
5612,5612,5612,5612,2029,24,589,24,148,2029,441,24,160,128,118,24,24,589,441,30,30,24,6,6,6,6,5,30,2,2,2,32,32,1,2023-12-31 17:04:00,0
5464,5464,5464,5464,2044,24,426,24,146,2044,280,24,155,128,120,24,24,426,280,29,29,24,5,5,5,5,5,24,2,2,2,27,27,0,2023-12-31 17:06:00,0
5462,5462,5462,5462,2014,24,488,24,150,2014,338,24,152,126,119,24,24,488,338,33,33,24,10,10,10,10,10,21,2,2,2,26,26,0,2023-12-31 17:08:00,0
5510,5510,5510,5510,2030,24,486,24,148,2030,338,24,160,128,120,24,24,486,338,30,30,24,6,6,6,6,5,24,2,2,2,32,32,1,2023-12-31 17:10:00,0
5431,5430,5430,5430,2034,24,416,24,147,2034,269,24,144,124,119,24,24,416,269,29,29,24,5,5,5,5,5,15,2,2,2,20,20,0,2023-12-31 17:12:00,0
5491,5492,5492,5492,2036,24,471,24,152,2036,319,24,156,126,120,24,24,471,319,35,35,24,11,11,11,11,10,18,2,2,2,30,30,1,2023-12-31 17:14:00,0
5617,5617,5617,5617,2030,24,580,24,147,2030,433,24,174,139,121,24,24,580,433,29,29,24,5,5,5,5,5,54,2,2,2,35,35,0,2023-12-31 17:16:00,0
5649,5645,5645,5645,2046,23,596,22,147,2046,449,22,168,134,118,22,22,596,449,29,29,22,5,5,5,5,5,48,2,2,2,34,34,0,2023-12-31 17:18:00,0
5103,5107,5107,5107,1848,21,531,22,135,1848,396,22,150,118,109,22,22,531,396,28,28,22,6,6,6,6,5,27,2,2,2,32,32,1,2023-12-31 17:20:00,0
8525,8525,8525,8525,3171,36,702,36,232,3171,470,36,235,198,187,36,36,702,470,48,48,36,11,11,11,11,10,33,3,3,3,37,37,1,2023-12-31 17:22:00,0
5541,5540,5540,5540,2031,24,511,24,146,2031,365,24,162,127,119,24,24,511,365,29,29,24,5,5,5,5,5,24,2,2,2,35,35,0,2023-12-31 17:24:00,0
5492,5492,5492,5492,2035,24,475,24,148,2035,327,24,149,127,121,24,24,475,327,30,30,24,6,6,6,6,5,18,2,2,2,22,22,1,2023-12-31 17:26:00,0
5537,5538,5538,5538,2034,24,505,24,147,2034,358,24,164,132,121,24,24,505,358,29,29,24,5,5,5,5,5,33,2,2,2,32,32,0,2023-12-31 17:28:00,0
5538,5537,5537,5537,2039,24,500,24,151,2039,349,24,166,129,119,24,24,500,349,34,34,24,10,10,10,10,10,30,2,2,2,37,37,0,2023-12-31 17:30:00,0
5503,5504,5504,5504,2032,24,490,24,148,2032,342,24,150,129,119,24,24,490,342,30,30,24,6,6,6,6,5,30,2,2,2,21,21,1,2023-12-31 17:32:00,0
5560,5559,5559,5559,2033,24,536,24,147,2033,389,24,157,129,121,24,24,536,389,29,29,24,5,5,5,5,5,24,2,2,2,28,28,0,2023-12-31 17:34:00,0
5512,5513,5513,5513,2035,24,498,24,153,2035,345,24,146,127,118,24,24,498,345,35,35,24,11,11,11,11,10,27,2,2,2,19,19,1,2023-12-31 17:36:00,0
5509,5509,5508,5508,2017,24,524,24,145,2017,379,24,154,122,118,24,24,524,379,29,29,24,5,5,5,5,5,12,2,2,2,32,32,0,2023-12-31 17:38:00,0
5544,5545,5545,5545,2045,24,508,24,147,2045,361,24,150,128,120,24,24,508,361,29,29,24,5,5,5,5,5,24,2,2,2,22,22,0,2023-12-31 17:40:00,0
5477,5475,5475,5475,2032,24,468,24,148,2032,320,24,152,126,118,24,24,468,320,30,30,24,6,6,6,6,5,24,2,2,2,26,26,1,2023-12-31 17:42:00,0
5531,5533,5533,5533,2032,24,520,24,151,2032,369,24,149,126,118,24,24,520,369,34,34,24,10,10,10,10,10,24,2,2,2,23,23,0,2023-12-31 17:44:00,0
5607,5607,5607,5607,2037,22,570,22,147,2037,423,22,165,135,120,22,22,570,423,29,29,22,5,5,5,5,5,45,2,2,2,30,30,0,2023-12-31 17:46:00,0
5543,5543,5543,5543,2036,24,510,24,148,2036,362,24,160,132,120,24,24,510,362,30,30,24,6,6,6,6,5,36,2,2,2,28,28,1,2023-12-31 17:48:00,0
5556,5556,5556,5556,2030,24,535,24,146,2030,389,24,157,131,119,24,24,535,389,29,29,24,5,5,5,5,5,36,2,2,2,26,26,0,2023-12-31 17:50:00,0
5529,5529,5529,5529,2028,24,524,24,152,2028,372,24,147,126,119,24,24,524,372,34,34,24,10,10,10,10,10,21,2,2,2,21,21,0,2023-12-31 17:52:00,0
5563,5563,5563,5563,2041,24,587,24,149,2041,438,24,150,124,119,24,24,587,387,31,31,24,7,7,6,6,5,15,2,2,2,26,26,1,2023-12-31 17:54:00,52
5629,5628,5628,5628,2034,24,586,24,147,2034,439,24,172,134,121,24,24,586,439,29,29,24,5,5,5,5,5,39,2,2,2,38,38,0,2023-12-31 17:56:00,0
5430,5431,5431,5431,2031,24,431,24,152,2031,279,24,140,126,118,24,24,431,279,35,35,24,11,11,11,11,10,24,2,2,2,14,14,1,2023-12-31 17:58:00,0
5541,5541,5541,5541,2040,24,611,24,147,2040,464,24,150,126,120,24,24,611,464,29,29,24,5,5,5,5,5,18,2,2,2,24,24,0,2023-12-31 18:00:00,0
5435,5432,5435,5435,2004,24,470,24,146,2004,324,24,153,129,117,24,24,470,324,29,29,24,5,5,5,5,5,36,2,2,2,24,24,0,2023-12-31 18:02:00,0
5501,5501,5501,5501,2039,24,484,24,147,2039,337,24,141,122,120,24,24,484,337,30,30,24,6,6,6,6,5,6,2,2,2,19,19,1,2023-12-31 18:04:00,0
5597,5596,5596,5596,2035,24,563,24,152,2035,411,24,164,131,119,24,24,563,411,34,34,24,10,10,10,10,10,36,2,2,2,33,33,0,2023-12-31 18:06:00,0
5511,5512,5512,5512,2031,24,500,24,147,2031,353,24,146,126,119,24,24,500,353,29,29,24,5,5,5,5,5,21,2,2,2,20,20,0,2023-12-31 18:08:00,0
5551,5550,5550,5550,2033,24,532,24,147,2033,385,24,151,122,118,24,24,532,385,30,30,24,6,6,6,6,5,12,2,2,2,29,29,1,2023-12-31 18:10:00,0
5436,5437,5437,5437,2034,24,415,24,147,2034,268,24,148,127,119,24,24,415,268,29,29,24,5,5,5,5,5,24,2,2,2,21,21,0,2023-12-31 18:12:00,0
5446,5445,5445,5445,2038,22,428,22,152,2038,276,22,149,125,120,22,22,428,276,34,34,22,10,10,10,10,10,15,2,2,2,24,24,0,2023-12-31 18:14:00,0
5516,5517,5517,5517,2029,24,496,24,148,2029,348,24,155,132,121,24,24,496,348,30,30,24,6,6,6,6,5,33,2,2,2,23,23,1,2023-12-31 18:16:00,0
5554,5554,5554,5554,2040,24,533,24,146,2040,387,24,146,125,119,24,24,533,387,29,29,24,5,5,5,5,5,18,2,2,2,21,21,0,2023-12-31 18:18:00,0
5539,5538,5538,5538,2038,24,509,24,153,2038,356,24,160,128,120,24,24,509,356,35,35,24,11,11,11,11,10,24,2,2,2,32,32,1,2023-12-31 18:20:00,0
5447,5447,5447,5447,2031,24,444,24,147,2031,297,24,143,124,118,24,24,444,297,29,29,24,5,5,5,5,5,18,2,2,2,19,19,0,2023-12-31 18:22:00,0
5507,5508,5508,5508,2038,24,480,24,147,2038,333,24,154,128,120,24,24,480,333,29,29,24,5,5,5,5,5,24,2,2,2,26,26,0,2023-12-31 18:24:00,0
5486,5484,5484,5484,2024,24,504,24,146,2024,358,24,143,123,119,24,24,504,358,30,30,24,6,6,6,6,5,12,2,2,2,20,20,1,2023-12-31 18:26:00,0
5475,5477,5477,5477,2032,24,469,24,152,2032,317,24,144,123,118,24,24,469,317,34,34,24,10,10,10,10,10,15,2,2,2,21,21,0,2023-12-31 18:28:00,0
5550,5550,5550,5550,2037,24,530,24,147,2037,383,24,146,123,119,24,24,530,383,29,29,24,5,5,5,5,5,12,2,2,2,23,23,0,2023-12-31 18:30:00,0
5529,5529,5529,5529,2041,24,498,24,148,2041,350,24,152,127,119,24,24,498,350,30,30,24,6,6,6,6,5,24,2,2,2,25,25,1,2023-12-31 18:32:00,0
5570,5570,5570,5570,2039,24,536,24,146,2039,390,24,158,131,120,24,24,536,390,29,29,24,5,5,5,5,5,33,2,2,2,27,27,0,2023-12-31 18:34:00,0
5474,5475,5474,5474,2043,24,459,24,152,2043,307,24,141,125,120,24,24,459,307,34,34,24,10,10,10,10,10,15,2,2,2,16,16,0,2023-12-31 18:36:00,0
5537,5537,5537,5537,2035,24,508,24,148,2035,360,24,157,131,120,24,24,508,360,30,30,24,6,6,6,6,5,33,2,2,2,26,26,1,2023-12-31 18:38:00,0
5442,5442,5442,5442,2031,24,429,24,146,2031,283,24,149,126,119,24,24,429,283,29,29,24,5,5,5,5,5,21,2,2,2,23,23,0,2023-12-31 18:40:00,0
5496,5496,5496,5496,2029,24,498,24,153,2029,345,24,144,123,119,24,24,498,345,35,35,24,11,11,11,11,10,12,2,2,2,21,21,1,2023-12-31 18:42:00,0
5612,5610,5610,5610,2032,22,594,22,147,2032,447,22,154,127,122,22,22,594,447,29,29,22,5,5,5,5,5,15,2,2,2,27,27,0,2023-12-31 18:44:00,0
5612,5614,5614,5614,2033,24,578,24,147,2033,431,24,168,132,122,24,24,578,431,29,29,24,5,5,5,5,5,30,2,2,2,36,36,0,2023-12-31 18:46:00,0
5419,5419,5419,5419,2022,24,429,24,146,2022,283,24,154,128,119,24,24,429,283,30,30,24,6,6,6,6,5,27,2,2,2,26,26,1,2023-12-31 18:48:00,0
5604,5604,5604,5604,2041,24,569,24,152,2041,417,24,160,130,120,24,24,569,417,34,34,24,10,10,10,10,10,30,2,2,2,30,30,0,2023-12-31 18:50:00,0
5598,5597,5597,5597,2039,24,556,24,147,2039,409,24,162,131,121,24,24,556,409,29,29,24,5,5,5,5,5,30,2,2,2,31,31,0,2023-12-31 18:52:00,0
5555,5555,5555,5555,2033,24,537,24,147,2033,390,24,151,123,119,24,24,537,390,30,30,24,6,6,6,6,5,12,2,2,2,28,28,1,2023-12-31 18:54:00,0
5534,5534,5534,5534,2032,24,517,24,152,2032,365,24,155,127,120,24,24,517,365,34,34,24,10,10,10,10,10,21,2,2,2,28,28,0,2023-12-31 18:56:00,0
5502,5503,5503,5503,2032,24,489,24,147,2032,342,24,150,129,118,24,24,489,342,29,29,24,5,5,5,5,5,33,2,2,2,21,21,0,2023-12-31 18:58:00,0
5493,5493,5493,5493,2028,24,475,24,147,2028,328,24,154,125,120,24,24,475,328,30,30,24,6,6,6,6,5,15,2,2,2,29,29,1,2023-12-31 19:00:00,0
5405,5401,5405,5405,2022,24,414,24,147,2022,267,24,141,124,118,24,24,414,267,29,29,24,5,5,5,5,5,18,2,2,2,17,17,0,2023-12-31 19:02:00,0
5545,5543,5543,5543,2040,24,520,24,153,2040,367,24,155,128,119,24,24,520,367,35,35,24,11,11,11,11,10,27,2,2,2,27,27,1,2023-12-31 19:04:00,0
5534,5536,5536,5536,2028,24,513,24,146,2028,367,24,159,127,120,24,24,513,367,29,29,24,5,5,5,5,5,21,2,2,2,32,32,0,2023-12-31 19:06:00,0
5420,5420,5420,5420,2036,24,401,24,147,2036,254,24,147,124,119,24,24,401,254,29,29,24,5,5,5,5,5,15,2,2,2,23,23,0,2023-12-31 19:08:00,0
5525,5524,5524,5524,2020,22,538,22,147,2020,391,22,156,126,118,22,22,538,391,30,30,22,6,6,6,6,5,24,2,2,2,30,30,1,2023-12-31 19:10:00,0
5475,5476,5476,5476,2035,24,471,24,152,2035,319,24,140,121,119,24,24,471,319,34,34,24,10,10,10,10,10,6,2,2,2,19,19,0,2023-12-31 19:12:00,0
5410,5410,5410,5410,2032,24,495,24,146,2032,349,24,150,128,119,24,24,495,349,29,29,24,5,5,5,5,5,27,2,2,2,22,22,0,2023-12-31 19:14:00,0
5540,5539,5539,5539,2042,24,497,24,148,2042,349,24,163,128,121,24,24,497,349,30,30,24,6,6,6,6,5,21,2,2,2,35,35,1,2023-12-31 19:16:00,0
5574,5574,5574,5574,2030,24,549,24,152,2030,397,24,164,128,119,24,24,549,397,34,34,24,10,10,10,10,10,27,2,2,2,36,36,0,2023-12-31 19:18:00,0
5612,5613,5613,5613,2031,24,583,24,146,2031,437,24,164,130,120,24,24,583,437,29,29,24,5,5,5,5,5,30,2,2,2,34,34,0,2023-12-31 19:20:00,0
5474,5475,5474,5474,2022,24,472,24,148,2022,324,24,153,124,118,24,24,472,324,30,30,24,6,6,6,6,5,18,2,2,2,29,29,1,2023-12-31 19:22:00,0
5580,5579,5579,5579,2033,24,556,24,147,2033,409,24,158,128,119,24,24,556,409,29,29,24,5,5,5,5,5,27,2,2,2,30,30,0,2023-12-31 19:24:00,0
5563,5564,5564,5564,2039,24,534,24,152,2039,382,24,160,122,118,24,24,534,382,35,35,24,11,11,11,11,10,12,2,2,2,38,38,1,2023-12-31 19:26:00,0
5580,5580,5580,5580,2038,24,550,24,147,2038,403,24,155,128,120,24,24,550,403,29,29,24,5,5,5,5,5,24,2,2,2,27,27,0,2023-12-31 19:28:00,0
5533,5533,5533,5533,2033,24,510,24,147,2033,363,24,156,130,120,24,24,510,363,29,29,24,5,5,5,5,5,30,2,2,2,26,26,0,2023-12-31 19:30:00,0
5501,5500,5500,5500,2017,24,522,24,145,2017,377,24,151,123,118,24,24,522,377,29,29,24,6,6,6,6,5,15,2,2,2,28,28,1,2023-12-31 19:32:00,0
5506,5506,5506,5506,2036,24,485,24,152,2036,333,24,150,128,119,24,24,485,333,34,34,24,10,10,10,10,10,27,2,2,2,22,22,0,2023-12-31 19:34:00,0
5506,5506,5506,5506,2031,24,487,24,147,2031,340,24,155,132,120,24,24,487,340,29,29,24,5,5,5,5,5,36,2,2,2,23,23,0,2023-12-31 19:36:00,0
5554,5552,5552,5552,2032,22,538,22,147,2032,391,22,149,124,119,22,22,538,391,30,30,22,6,6,6,6,5,15,2,2,2,25,25,1,2023-12-31 19:38:00,0
5552,5554,5554,5554,2037,24,519,24,152,2037,367,24,165,126,120,24,24,519,367,34,34,24,10,10,10,10,10,18,2,2,2,39,39,0,2023-12-31 19:40:00,0
5453,5453,5452,5452,2025,24,452,24,147,2025,305,24,147,125,118,24,24,452,305,29,29,24,5,5,5,5,5,21,2,2,2,22,22,0,2023-12-31 19:42:00,0
5563,5565,5565,5565,2033,24,539,24,148,2033,391,24,158,130,120,24,24,539,391,30,30,24,6,6,6,6,5,30,2,2,2,28,28,1,2023-12-31 19:44:00,0
5519,5519,5519,5519,2038,24,487,24,146,2038,341,24,157,129,120,24,24,487,341,29,29,24,5,5,5,5,5,27,2,2,2,28,28,0,2023-12-31 19:46:00,0
5544,5544,5544,5544,2035,24,524,24,153,2035,371,24,152,122,119,24,24,524,371,35,35,24,11,11,11,11,10,9,2,2,2,30,30,1,2023-12-31 19:48:00,0
5561,5561,5561,5561,2031,24,541,24,146,2031,395,24,154,131,123,24,24,541,395,29,29,24,5,5,5,5,5,24,2,2,2,23,23,0,2023-12-31 19:50:00,0
5602,5602,5602,5602,2036,24,564,24,147,2036,417,24,165,128,119,24,24,564,417,29,29,24,5,5,5,5,5,27,2,2,2,37,37,0,2023-12-31 19:52:00,0
5541,5541,5541,5541,2032,24,565,24,149,2032,416,24,160,127,119,24,24,565,365,31,31,24,7,7,6,6,5,24,2,2,2,33,33,1,2023-12-31 19:54:00,52
5501,5500,5500,5500,2018,24,517,24,151,2018,366,24,155,124,118,24,24,517,366,34,34,24,10,10,10,10,10,18,2,2,2,31,31,0,2023-12-31 19:56:00,0
5514,5515,5515,5515,2037,24,491,24,146,2037,345,24,148,128,120,24,24,491,345,29,29,24,5,5,5,5,5,24,2,2,2,20,20,0,2023-12-31 19:58:00,0
5545,5544,5544,5544,2043,24,504,24,148,2043,356,24,159,127,119,24,24,504,356,30,30,24,6,6,6,6,5,24,2,2,2,32,32,1,2023-12-31 20:00:00,0
5386,5387,5387,5387,2023,24,398,24,152,2023,246,24,141,121,119,24,24,398,246,34,34,24,10,10,10,10,10,6,2,2,2,20,20,0,2023-12-31 20:02:00,0
5495,5493,5493,5493,2044,24,460,24,147,2044,313,24,150,127,118,24,24,460,313,29,29,24,5,5,5,5,5,27,2,2,2,23,23,0,2023-12-31 20:04:00,0
5467,5469,5469,5469,2029,24,455,24,147,2029,308,24,148,129,119,24,24,455,308,30,30,24,6,6,6,6,5,30,2,2,2,19,19,1,2023-12-31 20:06:00,0
5472,5472,5472,5472,2037,22,452,22,147,2037,305,22,149,125,118,22,22,452,305,29,29,22,5,5,5,5,5,21,2,2,2,24,24,0,2023-12-31 20:08:00,0
5549,5549,5549,5549,2033,24,525,24,153,2033,372,24,159,131,120,24,24,525,372,35,35,24,11,11,11,11,10,33,2,2,2,28,28,1,2023-12-31 20:10:00,0
5524,5523,5523,5523,2028,24,506,24,147,2028,359,24,154,126,120,24,24,506,359,29,29,24,5,5,5,5,5,18,2,2,2,28,28,0,2023-12-31 20:12:00,0
5482,5484,5483,5483,2040,24,551,24,146,2040,405,24,152,124,119,24,24,551,405,29,29,24,5,5,5,5,5,15,2,2,2,28,28,0,2023-12-31 20:14:00,0
5437,5437,5437,5437,2036,24,416,24,148,2036,268,24,148,123,119,24,24,416,268,30,30,24,6,6,6,6,5,12,2,2,2,25,25,1,2023-12-31 20:16:00,0
5545,5545,5545,5545,2023,24,547,24,151,2023,396,24,165,129,117,24,24,547,396,34,34,24,10,10,10,10,10,36,2,2,2,36,36,0,2023-12-31 20:18:00,0
5598,5598,5598,5598,2027,24,684,24,146,2027,538,24,154,131,123,24,24,684,538,29,29,24,5,5,5,5,5,24,2,2,2,23,23,0,2023-12-31 20:20:00,0
5475,5475,5475,5475,2028,24,471,24,148,2028,323,24,150,127,119,24,24,471,323,30,30,24,6,6,6,6,5,24,2,2,2,23,23,1,2023-12-31 20:22:00,0
5573,5573,5573,5573,2033,24,553,24,152,2033,401,24,155,129,121,24,24,553,401,34,34,24,10,10,10,10,10,24,2,2,2,26,26,0,2023-12-31 20:24:00,0
5534,5533,5533,5533,2040,24,506,24,146,2040,360,24,151,129,119,24,24,506,360,29,29,24,5,5,5,5,5,30,2,2,2,22,22,0,2023-12-31 20:26:00,0
5583,5584,5584,5584,2038,24,546,24,148,2038,398,24,161,130,120,24,24,546,398,30,30,24,6,6,6,6,5,30,2,2,2,31,31,1,2023-12-31 20:28:00,0
5509,5509,5509,5509,2033,24,499,24,147,2033,352,24,144,123,118,24,24,499,352,29,29,24,5,5,5,5,5,15,2,2,2,21,21,0,2023-12-31 20:30:00,0
5609,5609,5609,5609,2033,24,595,24,153,2033,442,24,152,128,119,24,24,595,442,35,35,24,11,11,11,11,10,27,2,2,2,24,24,1,2023-12-31 20:32:00,0
5521,5521,5521,5521,2032,24,502,24,146,2032,356,24,151,126,119,24,24,502,356,29,29,24,5,5,5,5,5,21,2,2,2,25,25,0,2023-12-31 20:34:00,0
5560,5559,5559,5559,2040,24,529,24,147,2040,382,24,152,129,120,24,24,529,382,29,29,24,5,5,5,5,5,27,2,2,2,23,23,0,2023-12-31 20:36:00,0
5484,5485,5485,5485,2035,22,463,22,148,2035,315,22,150,132,119,22,22,463,315,30,30,22,6,6,6,6,5,39,2,2,2,18,18,1,2023-12-31 20:38:00,0
5438,5438,5438,5438,2014,24,473,24,151,2014,322,24,141,126,117,24,24,473,322,34,34,24,10,10,10,10,10,27,2,2,2,15,15,0,2023-12-31 20:40:00,0
5459,5458,5458,5458,2030,24,446,24,146,2030,300,24,155,126,120,24,24,446,300,29,29,24,5,5,5,5,5,18,2,2,2,29,29,0,2023-12-31 20:42:00,0
5603,5604,5604,5604,2034,24,565,24,148,2034,417,24,168,126,118,24,24,565,417,30,30,24,6,6,6,6,5,24,2,2,2,42,42,1,2023-12-31 20:44:00,0
5597,5596,5596,5596,2038,24,563,24,152,2038,411,24,162,130,120,24,24,563,411,34,34,24,10,10,10,10,10,30,2,2,2,32,32,0,2023-12-31 20:46:00,0
